慢	màn	2660
慣	guàn	0
慤	què	0
慥	zào	3
慦	jiù	0
慧	huì	571
慨	kǎi	68
慩	lián	0
慪	òu	0
慫	sǒng	2
慬	qín	0
慭	yìn	0
慮	lǜ	0
慯	shāng	0
慰	wèi	447
慱	tuán	2
慲	mán	0
慳	qiān	0
慴	shè	6
慵	yōng	71
慶	qìng	0
慷	kāng	100
慸	dì	11
慹	zhí	6
慺	lóu	4
慻	juàn	0
慼	qī	0
慽	qī	0
慾	yù	7
慿	píng	0
憀	liáo	0
憁	còng	0
憂	yōu	0
憃	chōng	0
憄	zhì	0
憅	tòng	0
憆	chēng	0
憇	qì	0
憈	qū	0
憉	péng	34
憊	bèi	0
憋	biē	901
憌	qióng	0
憍	jiāo	4
憎	zēng	161
憏	chì	0
憐	lián	4
憑	píng	0
憒	kuì	0
憓	huì	0
憔	qiáo	21
憕	chéng	0
憖	yìn	20
憗	yìn	7
憘	xǐ	0
憙	xī	0
憚	dàn	12
憛	tán	0
憜	duò	62
憝	duì	7
憞	duì	22
憟	sù	8
憠	jué	0
憡	cè	93
憢	xiāo	0
憣	fān	0
憤	fèn	0
憥	láo	0
憦	lào	2
憧	chōng	76
憨	hān	305
憩	qì	42
憪	xián	5
憫	mǐn	0
憬	jǐng	50
憭	liǎo	0
憮	wǔ	0
憯	cǎn	29
憰	jué	3
憱	cù	0
憲	xiàn	6
憳	tǎn	236
憴	shéng	0
憵	pī	0
憶	yì	3
憷	chù	56
憸	xiān	7
憹	náo	0
憺	dàn	8
憻	tǎn	2
憼	jǐng	0
憽	sōng	0
憾	hàn	111
憿	jiǎo	165
懀	wèi	0
懁	xuān	0
懂	dǒng	3998
懃	qín	0
懄	qín	0
懅	jù	4
懆	cǎo	29
懇	kěn	14
懈	xiè	169
應	yīng	0
懊	ào	79
懋	mào	53
懌	yì	45
懍	lǐn	8
懎	sè	0
懏	jùn	0
懐	huái	0
懑	mèn	16
懒	lǎn	595
懓	ài	3
懔	lǐn	59
懕	yān	0
懖	kuò	0
懗	xià	46
懘	chì	0
懙	yǔ	14
懚	yìn	0
懛	dāi	0
懜	měng	42
懝	ài	4
懞	méng	6
懟	duì	3
懠	qí	40
懡	mǒ	301
懢	lán	0
懣	mèn	0
懤	chóu	0
懥	zhì	0
懦	nuò	194
懧	nuò	0
懨	yān	0
懩	yǎng	0
懪	bó	0
懫	zhì	2
懬	kuàng	0
懭	kuǎng	2
懮	yǒu	0
懯	fū	0
懰	liú	0
懱	miè	2
懲	chéng	0
懳	hui	0
懴	chàn	0
懵	měng	192
懶	lǎn	0
懷	huái	0
懸	xuán	0
懹	ràng	0
懺	chàn	0
懻	jì	0
懼	jù	0
懽	huān	18
懾	shè	0
懿	yì	509
戀	liàn	4
戁	nǎn	0
戂	mí	0
戃	tǎng	0
戄	jué	0
戅	gàng	0
戆	gàng	18
戇	zhuàng	0
戈	gē	370
戉	yuè	2
戊	wù	163
戋	jiān	5
戌	xū	83
戍	shù	175
戎	róng	401
戏	xì	3048
成	chéng	44880
我	wǒ	328841
戒	jiè	1557
戓	gē	0
戔	jiān	18
戕	qiāng	53
或	huò	78942
戗	qiāng	60
战	zhàn	8864
戙	dòng	73
戚	qī	335
戛	jiá	79
戜	dié	664
戝	zéi	832
戞	jiá	480
戟	jǐ	1004
戠	zhī	477
戡	kān	15
戢	jí	28
戣	kuí	418
戤	gài	3
戥	děng	15
戦	zhàn	153
戧	qiāng	0
戨	gē	0
戩	jiǎn	0
截	jié	1441
戫	yù	0
戬	jiǎn	5
戭	yǎn	0
戮	lù	193
戯	hū	264
戰	zhàn	4
戱	xì	0
戲	xì	0
戳	chuō	1285
戴	dài	4398
戵	qú	0
戶	hù	0
户	hù	4053
戸	hù	0
戹	è	0
戺	shì	0
戻	tì	0
戼	mǎo	0
戽	hù	4
戾	lì	89
房	fáng	6407
所	suǒ	76462
扁	biǎn	1479
扂	diàn	0
扃	jiōng	7
扄	shǎng	0
扅	yí	0
扆	yǐ	28
扇	shàn	2826
扈	hù	57
扉	fēi	28
扊	yǎn	0
手	shǒu	28466
扌	shou	21
才	cái	55415
扎	zhā	2928
扏	qiú	0
扐	lè	0
扑	pū	4520
扒	bā	1131
打	dǎ	33853
扔	rēng	2277
払	fǎn	0
扖	rù	0
扗	zài	0
托	tuō	3283
扙	zhàng	0
扚	diǎo	0
扛	káng	857
扜	yū	13
扝	kū	0
扞	gǎn	2
扟	shēn	0
扠	chā	47
扡	tuō	0
扢	gǔ	28
扣	kòu	1515
扤	wù	13
扥	dèn	2
扦	qiān	33
执	zhí	2201
扨	rèn	0
扩	kuò	1928
扪	mén	49
扫	sǎo	1923
扬	yáng	1661
扭	niǔ	1355
扮	bàn	980
扯	chě	2860
扰	rǎo	554
扱	xī	19
扲	qián	0
扳	bān	656
扴	jiá	0
扵	yú	5
扶	fú	3105
扷	ào	0
扸	xī	0
批	pī	5299
扺	zhǐ	4
扻	zhì	0
扼	è	249
扽	dèn	0
找	zhǎo	20856
承	chéng	8308
技	jì	1130
抁	yǎn	6
抂	kuáng	0
抃	biàn	2
抄	chāo	1391
抅	jū	3
抆	wěn	3
抇	hú	3
抈	yuè	0
抉	jué	23
把	bǎ	108066
抋	qìn	0
抌	dǎn	0
抍	zhěng	36
抎	yǔn	5
抏	wán	0
抐	nè	0
抑	yì	458
抒	shū	125
抓	zhuā	6491
抔	póu	6
投	tóu	5530
抖	dǒu	1455
抗	kàng	3426
折	zhé	4410
抙	póu	0
抚	fǔ	1444
抛	pāo	2080
抜	bá	0
抝	ǎo	0
択	zé	0
抟	tuán	46
抠	kōu	308
抡	lūn	338
抢	qiǎng	5785
抣	yun	0
护	hù	2810
报	bào	14647
抦	bǐng	0
抧	zhǐ	0
抨	pēng	7
抩	nán	0
抪	bù	0
披	pī	1371
抬	tái	4456
抭	yǎo	0
抮	zhěn	0
抯	zhā	0
抰	yāng	0
抱	bào	6044
抲	hē	0
抳	nǐ	0
抴	yè	6
抵	dǐ	2455
抶	chì	0
抷	pī	0
抸	jiā	0
抹	mǒ	2210
抺	mèi	4
抻	chēn	68
押	yā	1519
抽	chōu	2778
抾	qū	3
抿	mǐn	390
拀	chù	0
拁	jiā	0
拂	fú	867
拃	zhǎ	8
拄	zhǔ	303
担	dān	1918
拆	chāi	1759
拇	mǔ	290
拈	niān	531
拉	lā	12817
拊	fǔ	61
拋	pāo	124
拌	bàn	1194
拍	pāi	6035
拎	līn	553
拏	ná	11
拐	guǎi	1558
拑	qián	5
拒	jù	1244
拓	tuò	261
拔	bá	2607
拕	tuō	0
拖	tuō	3454
拗	ǎo	265
拘	jū	295
拙	zhuō	244
拚	pàn	959
招	zhāo	5248
拜	bài	6338
拝	bài	2
拞	dǐ	3
拟	nǐ	1919
拠	jù	7
拡	kuò	12
拢	lǒng	765
拣	jiǎn	808
拤	qiá	23
拥	yōng	2257
拦	lán	1159
拧	níng	640
拨	bō	2149
择	zé	675
拪	qiān	0
拫	hén	58
括	kuò	429
拭	shì	327
拮	jié	24
拯	zhěng	44
拰	nǐn	655
拱	gǒng	3217
拲	gǒng	2
拳	quán	2147
拴	shuān	677
拵	cún	2
拶	zā	23
拷	kǎo	222
拸	yí	0
拹	xié	5
拺	cè	34
拻	huī	13
拼	pīn	1105
拽	zhuāi	1143
拾	shí	1396
拿	ná	19956
挀	bāi	0
持	chí	4025
挂	guà	6653
挃	zhì	0
挄	kuò	21
挅	duǒ	0
挆	duǒ	0
指	zhǐ	13375
挈	qiè	56
按	àn	21008
挊	nòng	0
挋	zhèn	11
挌	gé	11
挍	jiào	0
挎	kuà	622
挏	dòng	2
挐	ná	0
挑	tiāo	2835
挒	liè	26
挓	zhā	16
挔	lǚ	0
挕	dié	0
挖	wā	2886
挗	jué	14
挘	liě	0
挙	jǔ	38
挚	zhì	153
挛	luán	67
挜	yà	7
挝	wō	93
挞	tà	47
挟	xié	700
挠	náo	516
挡	dǎng	2950
挢	jiǎo	18
挣	zhēng	1076
挤	jǐ	2260
挥	huī	4046
挦	xián	24
挧	yǔ	25
挨	āi	1655
挩	tuō	0
挪	nuó	688
挫	cuò	438
挬	bó	3
挭	gěng	0
挮	tǐ	2
振	zhèn	864
挰	chéng	21
挱	sā	0
挲	sā	19
挳	kēng	5
挴	měi	7
挵	nòng	0
挶	jū	172
挷	péng	3
挸	jiǎn	4
挹	yì	21
挺	tǐng	3742
挻	shān	0
挼	ruá	16
挽	wǎn	957
挾	xié	0
挿	chā	0
捀	féng	5
捁	jiǎo	0
捂	wǔ	472
捃	jùn	8
捄	jiù	0
捅	tǒng	629
捆	kǔn	719
捇	huò	19
捈	tú	0
捉	zhuō	2392
捊	póu	9
捋	lǚ	506
捌	bā	63
捍	hàn	68
捎	shāo	709
捏	niē	1687
捐	juān	1008
捑	zè	0
捒	shù	4
捓	yé	0
捔	jué	0
捕	bǔ	2111
捖	wán	0
捗	bù	0
捘	zùn	0
捙	yè	0
捚	zhāi	0
捛	lǚ	0
捜	sōu	0
捝	tuō	0
捞	lāo	970
损	sǔn	1020
捠	bāng	0
捡	jiǎn	1136
换	huàn	6483
捣	dǎo	1222
捤	wěi	0
捥	wàn	0
捦	qín	0
捧	pěng	2920
捨	shě	2
捩	liè	5
捪	mín	0
捫	mén	0
捬	fǔ	0
捭	bǎi	0
据	jù	19409
捯	dáo	0
捰	wǒ	0
捱	ái	163
捲	juǎn	0
捳	yuè	0
捴	zǒng	0
捵	chēn	0
捶	chuí	550
捷	jié	741
捸	tū	0
捹	bèn	0
捺	nà	178
捻	niǎn	602
捼	ruó	0
捽	zuó	43
捾	wò	0
捿	qī	0
掀	xiān	532
掁	chéng	0
掂	diān	224
掃	sǎo	0
掄	lūn	0
掅	qìng	0
掆	gāng	2
掇	duō	100
授	shòu	2848
掉	diào	8344
掊	póu	6
掋	dǐ	37
掌	zhǎng	8714
掍	hùn	144
掎	jǐ	3
掏	tāo	845
掐	qiā	465
掑	qí	169
排	pái	3852
掓	shū	196
掔	qiān	116
掕	líng	78
掖	yē	282
掗	yà	73
掘	jué	1325
掙	zhēng	0
掚	liǎng	0
掛	guà	2
掜	yì	0
掝	huò	0
掞	shàn	97
掟	zhěng	0
掠	lüè	1197
採	cǎi	19
探	tàn	2390
掣	chè	468
掤	bīng	4
接	jiē	10515
掦	tì	0
控	kòng	1085
推	tuī	6324
掩	yǎn	1589
措	cuò	209
掫	zhōu	0
掬	jū	94
掭	tiàn	7
掮	qián	53
掯	kèn	7
掰	bāi	270
掱	pá	0
掲	jiē	0
掳	lǔ	462
掴	guāi	29
掵	ming	0
掶	jié	0
掷	zhì	2336
掸	dǎn	190
掹	meng	0
掺	càn	209
掻	sāo	0
掼	guàn	121
掽	pèng	0
掾	yuàn	104
掿	nuò	0
揀	jiǎn	0
揁	zhēng	0
揂	jiū	0
揃	jiǎn	0
揄	yú	18
揅	yán	0
揆	kuí	54
揇	nǎn	0
揈	hōng	0
揉	róu	1011
揊	pì	0
揋	wēi	0
揌	sāi	8
揍	zòu	226
揎	xuān	25
描	miáo	391
提	tí	10223
揑	niē	0
插	chā	3939
揓	shì	0
揔	zǒng	0
揕	zhèn	0
揖	yī	777
揗	xún	0
揘	yóng	0
揙	biān	0
揚	yáng	0
換	huàn	7
揜	yǎn	0
揝	zǎn	14
揞	ǎn	4
揟	xū	0
揠	yà	2
握	wò	2268
揢	ké	0
揣	chuāi	534
揤	jí	0
揥	tì	0
揦	lá	0
揧	là	0
揨	chén	0
揩	kāi	484
揪	jiū	1357
揫	jiū	0
揬	tú	0
揭	jiē	1083
揮	huī	0
揯	gèn	2
揰	chòng	0
揱	xiāo	0
揲	dié	13
揳	xiē	3
援	yuán	1032
揵	qián	42
揶	yé	0
揷	chā	0
揸	zhā	8
揹	bēi	0
揺	yáo	0
揻	wēi	0
揼	beng	0
揽	lǎn	552
揾	wèn	6
揿	qìn	93
搀	chān	370
搁	gē	947
搂	lǒu	1318
搃	zǒng	0
搄	gèn	0
搅	jiǎo	859
搆	gòu	0
搇	qìn	6
搈	róng	0
搉	què	0
搊	chōu	2
搋	chuāi	3
搌	zhǎn	0
損	sǔn	0
搎	sūn	0
搏	bó	463
搐	chù	14
搑	róng	0
搒	bàng	0
搓	cuō	645
搔	sāo	323
搕	kē	2
搖	yáo	0
搗	dǎo	0
搘	zhī	0
搙	nù	0
搚	lā	0
搛	jiān	18
搜	sōu	2131
搝	qiǔ	0
搞	gǎo	8414
搟	xiǎn	0
搠	shuò	231
搡	sǎng	65
搢	jìn	0
搣	miè	3
搤	è	0
搥	chuí	14
搦	nuò	137
搧	shān	111
搨	tà	6
搩	zhǎ	0
搪	táng	49
搫	pán	14
搬	bān	2869
搭	dā	3107
搮	lì	7
搯	tāo	4
搰	hú	14
搱	zhì	80
搲	wā	6
搳	huá	3
搴	qiān	727
搵	wèn	0
搶	qiǎng	0
搷	tián	65
搸	zhēn	7
搹	è	4
携	xié	1350
搻	nuò	0
搼	quán	3
搽	chá	148
搾	zhà	4
搿	gé	100
摀	wǔ	0
摁	èn	99
摂	shè	0
摃	káng	0
摄	shè	1615
摅	shū	4
摆	bǎi	4413
摇	yáo	2706
摈	bìn	75
摉	sōu	0
摊	tān	857
摋	sà	7
摌	chǎn	0
摍	suō	0
摎	jiū	0
摏	chōng	0
摐	chuāng	30
摑	guāi	72
摒	bǐng	40
摓	féng	4
摔	shuāi	2440
摕	dì	0
摖	qì	0
摗	sōu	0
摘	zhāi	1181
摙	liǎn	2
摚	chēng	0
摛	chī	0
摜	guàn	29
摝	lù	48
摞	luò	121
摟	lǒu	13
摠	zǒng	5
摡	gài	0
摢	hù	93
摣	zhā	0
摤	chuǎng	6
摥	tàng	30
摦	huà	7
摧	cuī	198
摨	nái	0
摩	mó	1820
摪	jiāng	0
摫	guī	0
摬	yǐng	6
摭	zhí	19
摮	áo	0
摯	zhì	0
摰	niè	0
摱	màn	14
摲	chàn	2
摳	kōu	0
摴	chū	0
摵	shè	15
摶	tuán	0
摷	jiǎo	26
摸	mō	4552
摹	mó	706
摺	zhé	254
摻	càn	0
摼	kēng	0
摽	biāo	22
摾	jiàng	0
摿	yáo	0
撀	gòu	0
撁	qiān	0
撂	liào	309
撃	jī	0
撄	yīng	24
撅	juē	304
撆	piē	0
撇	piē	453
撈	lāo	0
撉	dūn	0
撊	xiàn	0
撋	ruán	0
撌	guì	0
撍	zǎn	0
撎	yì	0
撏	xián	0
撐	chēng	0
撑	chēng	1406
撒	sā	1907
撓	náo	0
撔	hòng	0
撕	sī	912
撖	hàn	4
撗	guàng	3
撘	dā	0
撙	zǔn	0
撚	niǎn	3
撛	lǐn	0
撜	zhěng	0
撝	huī	0
撞	zhuàng	3773
撟	jiǎo	0
撠	jǐ	0
撡	cāo	0
撢	dǎn	0
撣	dǎn	0
撤	chè	2173
撥	bō	0
撦	chě	0
撧	juē	0
撨	fǔ	0
撩	liāo	446
撪	bèn	0
撫	fǔ	0
撬	qiào	520
播	bō	636
撮	cuō	893
撯	zhuó	12
撰	zhuàn	1180
撱	wěi	66
撲	pū	317
撳	qìn	565
撴	dūn	309
撵	niǎn	374
撶	huá	327
撷	xié	23
撸	lū	194
撹	jiǎo	170
撺	cuān	67
撻	tà	100
撼	hàn	169
撽	qiào	0
撾	wō	0
撿	jiǎn	0
擀	gǎn	121
擁	yōng	0
擂	léi	206
擃	nǎng	0
擄	lǔ	187
擅	shàn	1019
擆	zhuó	0
擇	zé	0
擈	pū	0
擉	chuò	0
擊	jī	2
擋	dǎng	0
擌	sè	0
操	cāo	3353
擎	qíng	179
擏	qíng	0
擐	huàn	10
擑	jiē	0
擒	qín	1455
擓	kuǎi	0
擔	dān	4
擕	xié	0
擖	kā	0
擗	pǐ	0
擘	bāi	27
擙	ào	0
據	jù	0
擛	yè	0
擜	è	0
擝	mēng	6
擞	sǒu	117
擟	mí	0
擠	jǐ	0
擡	tái	0
擢	zhuó	235
擣	dǎo	3
擤	xǐng	43
擥	lǎn	0
擦	cā	2833
擧	jǔ	0
擨	yé	0
擩	rǔ	0
擪	yè	0
擫	yè	0
擬	nǐ	0
擭	wò	54
擮	jié	0
擯	bìn	0
擰	níng	0
擱	gē	0
擲	zhì	0
擳	zhì	0
擴	kuò	2
擵	mó	0
擶	jiàn	0
擷	xié	0
擸	liè	0
擹	tān	0
擺	bǎi	0
擻	sǒu	2
擼	lǔ	0
擽	lüè	70
擾	rǎo	0
擿	tī	24
攀	pān	839
攁	yǎng	5
攂	lèi	0
攃	cā	0
攄	shū	0
攅	zǎn	0
攆	niǎn	0
攇	xiǎn	0
攈	jùn	0
攉	huō	21
攊	lì	0
攋	là	0
攌	huǎn	0
攍	yíng	0
攎	lú	0
攏	lǒng	0
攐	qiān	0
攑	qiān	0
攒	zǎn	489
攓	qiān	0
攔	lán	0
攕	xiān	0
攖	yīng	0
攗	méi	0
攘	rǎng	219
攙	chān	0
攚	wěng	0
攛	cuān	0
攜	xié	0
攝	shè	0
攞	luó	0
攟	jùn	0
攠	mí	2
攡	chī	0
攢	zǎn	3
攣	luán	9
攤	tān	0
攥	zuàn	334
攦	lì	2
攧	diān	14
攨	wā	4
攩	dǎng	0
攪	jiǎo	6
攫	jué	71
攬	lǎn	2
攭	lì	2
攮	nǎng	18
支	zhī	4883
攰	guì	0
攱	guǐ	16
攲	qī	17
攳	xún	0
攴	pū	2
攵	pū	21
收	shōu	8235
攷	kǎo	0
攸	yōu	291
改	gǎi	9286
攺	yǐ	6
攻	gōng	5612
攼	gān	13
攽	bān	12
放	fàng	15161
政	zhèng	3607
敀	pò	2
敁	diān	4
敂	kòu	3
敃	mǐn	0
敄	wù	20
故	gù	9727
敆	hé	0
敇	cè	12
效	xiào	810
敉	mǐ	27
敊	chù	79
敋	gé	64
敌	dí	6610
敍	xù	0
敎	jiào	5
敏	mǐn	1357
敐	chén	0
救	jiù	6268
敒	shēn	0
敓	duó	245
敔	yǔ	6
敕	chì	862
敖	áo	167
敗	bài	17
敘	xù	0
教	jiāo	12172
敚	duó	2
敛	liǎn	479
敜	niè	9
敝	bì	830
敞	chǎng	277
敟	diǎn	15
敠	duō	6
敡	yì	0
敢	gǎn	7965
散	sàn	5634
敤	kě	157
敥	yàn	12
敦	dūn	254
敧	jī	9
敨	tǒu	2
敩	xiào	10
敪	duō	0
敫	jiǎo	34
敬	jìng	1408
敭	yáng	6
敮	xiá	93
敯	mǐn	111
数	shù	10689
敱	ái	159
敲	qiāo	1935
敳	ái	8
整	zhěng	1738
敵	dí	0
敶	zhèn	0
敷	fū	659
數	shù	38
敹	liáo	40
敺	qū	56
敻	xiòng	6
敼	yǐ	78
敽	jiǎo	0
敾	shàn	74
敿	jiǎo	0
斀	zhuó	6
斁	yì	141
斂	liǎn	196
斃	bì	0
斄	lí	0
斅	xiào	0
斆	xiào	0
文	wén	10253
斈	xué	0
斉	qí	0
斊	qí	0
斋	zhāi	1341
斌	bīn	585
斍	jué	0
斎	zhāi	0
斏	láng	0
斐	fěi	377
斑	bān	1027
斒	bān	0
斓	lán	227
斔	yǔ	0
斕	lán	0
斖	wěi	0
斗	dòu	6215
斘	shēng	0
料	liào	2747
斚	jiǎ	0
斛	hú	159
斜	xié	2842
斝	jiǎ	18
斞	yǔ	0
斟	zhēn	598
斠	jiào	2
斡	wò	899
斢	tiǎo	0
斣	dòu	0
斤	jīn	734
斥	chì	465
斦	yín	0
斧	fǔ	947
斨	qiāng	0
斩	zhǎn	2374
斪	qú	0
斫	zhuó	190
斬	zhǎn	0
断	duàn	7773
斮	cuò	0
斯	sī	4120
新	xīn	62626
斱	zhuó	0
斲	zhuó	0
斳	qín	0
斴	lín	0
斵	zhuó	0
斶	chù	0
斷	duàn	0
斸	zhǔ	0
方	fāng	13166
斺	chǎn	235
斻	háng	45
於	yú	482
施	shī	2857
斾	pèi	298
斿	yóu	460
旀	mèi	284
旁	páng	5260
旂	qí	176
旃	zhān	100
旄	máo	64
旅	lǚ	2722
旆	pèi	84
旇	pī	232
旈	liú	82
旉	fū	4
旊	fǎng	0
旋	xuán	1180
旌	jīng	161
旍	jīng	0
旎	nǐ	43
族	zú	5215
旐	zhào	0
旑	yǐ	0
旒	liú	39
旓	shāo	158
旔	jiàn	0
旕	yú	0
旖	yǐ	28
旗	qí	3704
旘	zhì	0
旙	fān	0
旚	piāo	0
旛	fān	3
旜	zhān	0
旝	kuài	0
旞	suì	0
旟	yú	0
无	wú	42181
旡	jì	2
既	jì	17016
旣	jì	0
旤	huò	0
日	rì	78695
旦	dàn	384
旧	jiù	6655
旨	zhǐ	2761
早	zǎo	14429
旪	xié	0
旫	tiāo	0
旬	xún	208
旭	xù	228
旮	gā	17
旯	lá	19
旰	gàn	28
旱	hàn	749
旲	tái	5
旳	dì	3
旴	xū	0
旵	chǎn	0
时	shí	103735
旷	kuàng	557
旸	yáng	79
旹	shí	3
旺	wàng	878
旻	mín	52
旼	mín	4
旽	tūn	0
旾	chūn	0
旿	wǔ	0
昀	yún	38
昁	bèi	0
昂	áng	592
昃	zè	12
昄	bǎn	0
昅	jié	0
昆	kūn	770
昇	shēng	215
昈	hù	2
昉	fǎng	96
昊	hào	86
昋	guì	0
昌	chāng	499
昍	xuān	0
明	míng	16120
昏	hūn	845
昐	fēn	4
昑	qǐn	9
昒	hū	0
易	yì	5042
昔	xī	461
昕	xīn	113
昖	yán	21
昗	zè	0
昘	fǎng	0
昙	tán	366
昚	shèn	7
昛	jù	2
昜	yáng	0
昝	zǎn	11
昞	bǐng	71
星	xīng	4424
映	yìng	634
昡	xuàn	0
昢	pò	92
昣	zhěn	4
昤	líng	0
春	chūn	4753
昦	hào	0
昧	mèi	380
昨	zuó	219
昩	mò	17
昪	biàn	38
昫	xù	22
昬	hūn	6
昭	zhāo	889
昮	zòng	0
是	shì	796991
昰	shì	26
昱	yù	36
昲	fèi	0
昳	dié	0
昴	mǎo	50
昵	nì	78
昶	chǎng	16
昷	wēn	0
昸	dōng	3
昹	ǎi	0
昺	bǐng	24
昻	áng	0
昼	zhòu	180
昽	lóng	0
显	xiǎn	4574
昿	kuàng	2
晀	tiǎo	0
晁	cháo	262
時	shí	6
晃	huǎng	1525
晄	huǎng	0
晅	xuǎn	2
晆	kuí	0
晇	xū	3
晈	jiǎo	3
晉	jìn	0
晊	zhì	0
晋	jìn	1532
晌	shǎng	276
晍	tóng	0
晎	hǒng	0
晏	yàn	352
晐	gāi	0
晑	xiǎng	0
晒	shài	1465
晓	xiǎo	507
晔	yè	49
晕	yūn	1303
晖	huī	145
晗	hán	27
晘	hàn	0
晙	jùn	0
晚	wǎn	5823
晛	xiàn	3
晜	kūn	0
晝	zhòu	0
晞	xī	63
晟	chéng	52
晠	shèng	42
晡	bū	18
晢	zhé	50
晣	zhé	33
晤	wù	104
晥	wǎn	19
晦	huì	269
晧	hào	5
晨	chén	459
晩	wǎn	212
晪	tiǎn	2
晫	zhuó	203
晬	zuì	5
晭	zhǒu	0
普	pǔ	1354
景	jǐng	1980
晰	xī	20
晱	shǎn	12
晲	nǐ	0
晳	xī	18
晴	qíng	916
晵	qǐ	0
晶	jīng	590
晷	guǐ	46
晸	zhěng	0
晹	yì	3
智	zhì	3359
晻	àn	2
晼	wǎn	0
晽	lín	16
晾	liàng	272
晿	chāng	2
暀	wǎng	107
暁	xiǎo	7
暂	zàn	1406
暃	fēi	4
暄	xuān	40
暅	gèng	52
暆	yí	4
暇	xiá	305
暈	yūn	0
暉	huī	0
暊	xǔ	0
暋	mǐn	2
暌	kuí	31
暍	yē	91
暎	yìng	22
暏	shǔ	0
暐	wěi	60
暑	shǔ	141
暒	qíng	41
暓	mào	0
暔	nán	0
暕	jiǎn	0
暖	nuǎn	5727
暗	àn	3348
暘	yáng	22
暙	chūn	0
暚	yáo	24
暛	suǒ	0
暜	pǔ	0
暝	míng	23
暞	jiǎo	0
暟	kǎi	45
暠	gǎo	38
暡	wěng	20
暢	chàng	2
暣	qì	54
暤	hào	0
暥	yàn	0
暦	lì	0
暧	ài	26
暨	jì	462
暩	jì	4
暪	mèn	0
暫	zàn	0
暬	xiè	3
暭	hào	5
暮	mù	822
暯	mò	0
暰	cōng	0
暱	nì	679
暲	zhāng	92
暳	huì	0
暴	bào	742
暵	hàn	2
暶	xuán	0
暷	chuán	0
暸	liáo	7
暹	xiān	57
暺	tǎn	0
暻	jǐng	6
暼	piē	0
暽	lín	0
暾	tūn	28
暿	xǐ	3
曀	yì	0
曁	jì	2
曂	huàng	6
曃	dài	0
曄	yè	0
曅	yè	0
曆	lì	8
曇	tán	0
曈	tóng	0
曉	xiǎo	0
曊	fèi	0
曋	shěn	0
曌	zhào	10
曍	hào	3
曎	yì	2
曏	xiǎng	0
曐	xīng	0
曑	shēn	0
曒	jiǎo	0
曓	bào	3
曔	jìng	0
曕	yàn	0
曖	ài	4
曗	yè	11
曘	rú	58
曙	shǔ	337
曚	méng	148
曛	xūn	36
曜	yào	97
曝	pù	70
曞	lì	225
曟	chén	158
曠	kuàng	144
曡	dié	110
曢	liǎo	52
曣	yàn	0
曤	huò	2
曥	lú	0
曦	xī	169
曧	róng	6
曨	lóng	3
曩	nǎng	20
曪	luǒ	106
曫	luán	2
曬	shài	0
曭	tǎng	0
曮	yǎn	2
曯	zhú	10
曰	yuē	10675
曱	yuē	0
曲	qū	2857
曳	yè	174
更	gèng	56478
曵	yè	0
曶	hū	22
曷	hé	51
書	shū	55
曹	cáo	2167
曺	cáo	4
曻	shēng	4
曼	màn	690
曽	cēng	0
曾	céng	29107
替	tì	5281
最	zuì	60450
朁	cǎn	0
朂	xù	4
會	huì	9
朄	yǐn	6
朅	qiè	0
朆	fēn	0
朇	pí	0
月	yuè	110207
有	yǒu	423765
朊	ruǎn	32
朋	péng	278
朌	fén	0
服	fú	1095
朎	líng	0
朏	fěi	5
朐	qú	43
朑	tì	0
朒	nǜ	4
朓	tiǎo	15
朔	shuò	433
朕	zhèn	2412
朖	lǎng	0
朗	lǎng	1547
朘	zuī	8
朙	míng	6
朚	huāng	2
望	wàng	11746
朜	tūn	0
朝	cháo	14885
朞	jī	0
期	qī	6681
朠	yīng	69
朡	zōng	6
朢	wàng	0
朣	tóng	4
朤	lǎng	0
朥	láo	0
朦	méng	30
朧	lóng	0
木	mù	6114
朩	děng	0
未	wèi	16803
末	mò	5409
本	běn	42207
札	zhá	524
朮	shù	8
术	shù	3122
朰	mù	0
朱	zhū	7218
朲	rén	2
朳	bā	0
朴	pǔ	270
朵	duǒ	1454
朶	duǒ	0
朷	dāo	16
朸	lì	4
朹	guǐ	0
机	jī	6937
朻	jiū	3
朼	bǐ	0
朽	xiǔ	127
朾	chéng	15
朿	cì	0
杀	shā	17552
杁	rù	5
杂	zá	2159
权	quán	7482
杄	qiān	16
杅	yú	27
杆	gān	1441
杇	wū	3
杈	chā	1328
杉	shān	706
杊	xún	0
杋	fán	2
杌	wù	58
杍	zǐ	0
李	lǐ	9566
杏	xìng	432
材	cái	871
村	cūn	8299
杒	rèn	0
杓	biāo	146
杔	tuō	3
杕	dì	0
杖	zhàng	1923
杗	máng	0
杘	chì	4
杙	yì	8
杚	gài	14
杛	gōng	14
杜	dù	835
杝	lí	0
杞	qǐ	482
束	shù	973
杠	gāng	159
条	tiáo	12583
杢	jié	3
杣	mián	0
杤	wàn	0
来	lái	161501
杦	jiǔ	0
杧	máng	17
杨	yáng	16649
杩	mà	3505
杪	miǎo	15
杫	sì	2
杬	yuán	283
杭	háng	1279
杮	fèi	2
杯	bēi	2695
杰	jié	649
東	dōng	6
杲	gǎo	50
杳	yǎo	52
杴	xiān	2
杵	chǔ	370
杶	chūn	0
杷	pá	20
杸	shū	11
杹	huà	4
杺	xīn	0
杻	chǒu	5
杼	zhù	24
杽	chǒu	106
松	sōng	3715
板	bǎn	5049
枀	sōng	0
